,1,2,3,4,5,difficulty
634,c,a,c,t,i,1827.9302744180686
1035,c,y,s,t,s,1828.4506786045702
1146,d,i,r,t,y,1828.9913918586144
1466,f,a,w,n,s,1828.9941164488632
1430,f,a,d,e,r,1829.781193949515
1448,f,a,r,c,e,1829.8962096168689
949,c,r,a,s,s,1830.4305383597764
1381,e,r,a,s,e,1831.1588983271652
76,a,i,r,e,d,1831.747264054093
1118,d,i,c,e,d,1832.5467797250067
935,c,o,w,e,r,1832.6325054663573
2414,v,e,r,s,e,1832.7874845724336
2423,v,i,t,a,l,1833.597705794339
466,b,o,l,t,s,1834.3772346439362
885,c,o,m,m,a,1834.7085623246085
2469,w,i,t,c,h,1835.9744553318105
1839,m,e,t,r,o,1836.1009267077602
1562,f,l,a,s,k,1836.1124407653572
1083,d,e,e,m,s,1836.63217163651
180,a,r,r,a,y,1836.7273117998068
1784,l,o,a,n,s,1838.10849624292
371,b,i,d,d,y,1838.9788533874043
1940,p,e,a,c,h,1839.552962489653
161,a,p,t,l,y,1840.0002941629143
1850,m,i,x,e,s,1840.9725799830348
189,a,s,i,d,e,1841.2697306906698
1491,f,e,r,n,y,1842.309788451126
486,b,o,o,n,s,1843.0333274048783
1511,f,i,e,r,y,1844.0199022700413
918,c,o,r,n,y,1845.071191808441
1687,h,i,r,e,d,1845.3929111374812
301,b,a,t,e,d,1846.6722154464564
602,b,u,r,k,a,1846.7394002924477
2408,v,a,p,o,r,1847.8913305983283
1479,f,e,i,n,t,1848.1605692689811
695,c,a,t,c,h,1848.2333215738754
1516,f,i,l,c,h,1849.0763023147188
2319,t,h,o,s,e,1849.7303642967247
1545,f,i,x,e,d,1850.0448122736173
2346,t,o,w,n,s,1850.078297750402
213,a,u,n,t,s,1850.2093818592318
1820,m,a,t,t,e,1851.7524384911374
1371,e,n,s,u,e,1852.4489192863116
624,b,y,r,e,s,1852.7007501655687
1844,m,i,n,d,s,1853.5427387208947
1677,h,e,a,v,y,1853.7795737136362
1400,e,v,i,l,s,1854.3196262497236
73,a,i,m,e,d,1854.418631498913
875,c,o,l,o,r,1855.6640783561181
1127,d,i,l,l,s,1855.741457969985
604,b,u,r,n,s,1856.264438712914
1041,d,a,i,l,y,1857.0850467136618
2148,s,h,o,e,s,1858.9452964131647
218,a,u,x,i,n,1859.9287442682705
2397,u,r,b,a,n,1860.380010283757
437,b,l,o,w,n,1860.3955425980928
644,c,a,k,e,s,1863.121973176694
2012,p,u,r,s,e,1864.0763917145405
771,c,h,o,p,s,1865.0237880251043
1112,d,e,v,i,l,1865.719621792193
951,c,r,a,v,e,1866.4493180101967
299,b,a,s,t,e,1866.9358632424153
2105,s,c,a,r,y,1867.223678211885
1950,p,h,a,s,e,1867.5944232061702
1261,d,r,u,p,e,1870.1483453667838
649,c,a,l,l,s,1870.9930958149607
288,b,a,s,a,l,1871.2431152674599
1302,d,y,a,d,s,1872.7573945269464
630,c,a,b,i,n,1873.887303740131
1107,d,e,r,b,y,1875.8473186403414
697,c,a,t,t,y,1876.5200087294254
580,b,u,g,g,y,1876.8469878032936
1390,e,t,h,i,c,1876.9971552661136
56,a,g,a,p,e,1877.0135169471098
852,c,o,c,c,i,1877.2003165708009
981,c,r,o,f,t,1877.8752630702438
668,c,a,p,e,d,1878.1851720289922
2101,s,c,a,l,p,1878.5853796966453
1361,e,m,p,t,y,1878.6648533488767
2268,s,u,i,t,e,1879.0042824719674
1080,d,e,c,o,y,1879.244076597709
2296,t,e,a,r,s,1882.968906405237
428,b,l,o,c,k,1883.2941222579254
1575,f,l,o,a,t,1884.6730008243317
1956,p,i,l,e,s,1885.09032520663
436,b,l,o,t,s,1885.4130253170904
2106,s,c,e,n,e,1885.7406674347146
2334,t,o,k,e,n,1887.2238647817817
457,b,o,f,f,o,1887.3343819317138
2393,u,n,i,t,y,1887.7101591275796
1795,l,o,s,e,s,1888.1277700417766
515,b,o,x,e,d,1889.0545661458564
379,b,i,k,e,r,1890.9379294908965
1522,f,i,l,l,y,1892.650341758361
258,b,a,k,e,r,1893.3448911847195
970,c,r,i,c,k,1894.0042798871623
2258,s,t,o,v,e,1894.604775717373
96,a,l,l,o,w,1894.9697889914078
1521,f,i,l,l,s,1895.6117237904764
1227,d,r,a,n,k,1895.7235428350043
332,b,e,e,r,s,1895.8382179396417
2281,s,w,o,r,d,1895.87291920134
870,c,o,l,d,s,1897.0862647320319
1691,h,o,l,l,y,1897.7307733441419
1017,c,u,r,i,a,1898.1137715593989
2419,v,i,r,a,l,1899.8680379115344
1829,m,e,e,t,s,1900.5708930119206
1099,d,e,m,o,n,1901.6649721630029
910,c,o,r,e,r,1901.6765247255057
690,c,a,s,e,d,1902.2361200085338
211,a,u,g,h,t,1903.8125543251308
616,b,u,s,t,y,1903.86634168492
346,b,e,l,l,s,1904.9296820648776
1237,d,r,e,s,s,1904.9600199726751
926,c,o,u,p,e,1906.0479832750507
110,a,l,u,m,s,1907.2610787394667
1547,f,i,x,e,s,1907.7139627536244
937,c,o,y,l,y,1907.9038044815934
1734,k,i,c,k,s,1909.2904331668005
1028,c,u,t,i,e,1909.3088682389116
1608,g,a,m,m,a,1912.8749408781366
672,c,a,p,o,s,1913.520696320498
2005,p,s,a,l,m,1915.6620304431756
2221,s,p,o,t,s,1917.1607646970458
710,c,e,i,l,i,1918.2621688449667
1985,p,o,s,e,s,1921.0860003267528
1308,e,a,r,e,d,1921.403140723364
601,b,u,r,g,s,1922.7899085296283
2158,s,i,e,g,e,1923.0178668385972
2153,s,h,o,r,t,1923.7435113910494
1909,o,p,t,e,d,1924.3439051602325
185,a,s,a,n,a,1925.411903873628
508,b,o,u,l,e,1926.8625739044762
1171,d,o,g,g,y,1927.5557809124218
2161,s,i,g,n,s,1927.924683535348
1539,f,i,r,s,t,1928.3761560470593
372,b,i,d,e,d,1929.8757960770174
1259,d,r,u,m,s,1931.7281302170134
357,b,e,r,m,s,1932.0055331097585
1779,l,i,s,t,s,1933.434580923695
956,c,r,e,a,k,1933.7323979776847
317,b,e,a,m,y,1933.8653670578412
712,c,e,l,l,o,1935.0819581957269
2255,s,t,o,r,e,1935.1642846102377
1012,c,u,p,p,a,1935.624538524892
2351,t,r,a,d,e,1936.4528125864053
783,c,h,u,r,n,1938.4144067733614
291,b,a,s,e,s,1938.4807258200426
881,c,o,m,e,s,1938.698431969115
1846,m,i,n,o,r,1940.21570676991
2001,p,r,o,p,s,1941.582611808756
2380,t,u,t,o,r,1941.8217709604696
2410,v,e,g,a,n,1942.0992663508653
2461,w,i,d,o,w,1942.4126479501574
2043,r,e,b,e,l,1942.9105190355392
948,c,r,a,s,h,1943.2022167434186
1624,g,l,o,r,y,1943.3536512692365
426,b,l,o,a,t,1944.8805338405896
451,b,o,a,t,s,1945.5814409608079
1365,e,n,e,m,a,1946.7056297205106
4,a,b,b,e,y,1946.745561989003
594,b,u,n,d,s,1948.5127470574957
509,b,o,u,n,d,1948.9063677676197
1149,d,i,s,h,y,1950.0064414794797
1437,f,a,i,t,h,1950.1341815722444
1170,d,o,g,e,s,1950.8276101980523
1364,e,n,d,o,w,1951.6797044095936
2253,s,t,o,o,l,1952.4055703051022
456,b,o,d,e,s,1954.1374390947456
864,c,o,h,o,s,1956.402937892915
101,a,l,o,h,a,1956.6617440617754
2401,u,s,e,r,s,1957.6010223941853
53,a,f,o,r,e,1958.3243636550653
586,b,u,l,k,s,1958.7570629527906
1223,d,r,a,i,n,1958.925220063769
671,c,a,p,o,n,1958.939754474283
1549,f,j,o,r,d,1959.808300120254
2230,s,t,a,m,p,1959.905513826584
273,b,a,n,e,s,1960.4111290845806
2164,s,i,t,e,s,1960.4237877535475
1620,g,i,v,e,s,1960.4508559268052
238,a,x,l,e,s,1966.2508020881824
2363,t,r,i,c,k,1967.2417497883202
506,b,o,t,c,h,1968.3234204018322
1180,d,o,m,e,d,1968.674903280184
1268,d,u,c,h,y,1969.1278300625634
1133,d,i,n,e,d,1969.2328220720383
2454,w,h,e,r,e,1969.3468580173508
1241,d,r,i,e,s,1970.2673184501762
2429,v,o,t,e,d,1971.7123862966725
709,c,e,d,e,s,1971.999592865407
405,b,l,a,n,d,1975.7287602743809
1697,h,o,p,e,s,1975.867009977565
182,a,r,s,e,s,1976.6540416865914
637,c,a,d,r,e,1977.0969469211584
431,b,l,o,k,e,1977.3642854843001
2075,r,o,m,a,n,1978.0462859379516
1586,f,o,n,t,s,1978.400994693246
2288,t,a,n,k,s,1979.349299102043
1906,o,n,s,e,t,1979.4585395002907
2358,t,r,e,a,t,1980.3245389251597
686,c,a,r,r,y,1983.1453701196463
1018,c,u,r,i,o,1983.2307428017111
1898,o,c,c,u,r,1984.490841764441
1000,c,u,b,b,y,1985.788102559767
1054,d,a,r,t,s,1985.8424567745649
462,b,o,i,l,s,1988.1006447308685
1848,m,i,x,e,d,1988.3981636438828
1348,e,l,o,p,e,1989.8307009780945
1160,d,i,v,e,s,1990.071302218899
1739,k,n,e,e,s,1990.2597990307133
1770,l,i,k,e,s,1990.7056539875164
583,b,u,i,l,t,1991.1772952144345
1968,p,l,a,n,t,1991.6778992507368
392,b,i,p,o,d,1992.5974107409695
524,b,r,a,g,s,1992.6224080082566
136,a,n,i,m,a,1992.6444175586093
19,a,c,i,n,g,1993.1966145695872
227,a,w,a,r,d,1993.4949796853277
33,a,d,e,p,t,1993.7325506006557
813,c,l,e,a,t,1994.5375349272474
1932,p,a,r,t,y,1994.9691884832635
2251,s,t,o,n,e,1996.7474062066453
1488,f,e,r,a,l,1996.873279636425
1565,f,l,a,y,s,1997.4204177939087
1607,g,a,m,e,s,1998.8065905532549
107,a,l,t,a,r,1999.2890719406143
1937,p,a,t,i,o,2001.5740664087525
424,b,l,i,s,s,2002.8968866216119
922,c,o,u,c,h,2003.2485383903543
1524,f,i,l,m,y,2004.8606853614015
2327,t,i,m,e,r,2005.6177650777568
1464,f,a,v,e,s,2005.8733053443277
85,a,l,i,a,s,2006.5966767949858
2350,t,r,a,c,t,2007.0291271258398
718,c,h,a,f,f,2008.0058872136703
1441,f,a,k,i,e,2008.0892363468736
1181,d,o,m,e,s,2009.1767303211343
2135,s,h,a,r,k,2009.9146875599758
760,c,h,i,n,g,2010.6761027813852
278,b,a,r,d,s,2010.739152143344
1460,f,a,u,l,t,2010.9544432924872
842,c,l,u,m,p,2012.6704092252614
2053,r,e,t,r,o,2014.7956105020723
1797,l,o,v,e,r,2017.8121447070523
688,c,a,r,t,s,2019.1468032864059
528,b,r,a,n,d,2019.3726844562123
1394,e,u,r,o,s,2019.8436905917874
1943,p,e,d,a,l,2019.9109349462453
694,c,a,s,t,s,2020.1610825526693
423,b,l,i,p,s,2020.5573415629215
1037,d,a,c,h,a,2022.3542565416224
588,b,u,l,l,a,2022.6225649614285
747,c,h,i,c,a,2022.9019156544025
206,a,t,o,p,y,2023.1360729270764
1056,d,a,t,e,d,2024.2128248642414
2047,r,e,l,a,y,2024.3241338847074
1529,f,i,n,d,s,2026.2505103385313
2493,y,i,e,l,d,2027.9296390534707
643,c,a,k,e,d,2028.157752661324
254,b,a,i,r,n,2031.0499097980103
315,b,e,a,k,s,2032.5765755489876
2114,s,e,a,l,s,2033.7938451553894
984,c,r,o,o,k,2035.713573800265
198,a,s,t,e,r,2036.3013779030105
1424,f,a,c,e,r,2037.94976404145
1285,d,u,n,e,s,2039.6216393821157
2444,w,e,a,r,s,2041.3187463599336
142,a,n,n,e,x,2041.3398150815901
2140,s,h,e,l,f,2041.4603141657328
821,c,l,i,n,e,2041.706653683335
696,c,a,t,e,r,2042.1642444435204
1344,e,l,e,c,t,2042.8830246870316
2398,u,r,g,e,d,2043.8151462604792
558,b,r,o,a,d,2043.8982914917326
477,b,o,n,k,s,2044.408322983093
541,b,r,e,a,m,2044.9093668406401
318,b,e,a,n,s,2046.9027938867293
1657,g,u,e,s,s,2049.626240783891
2082,r,o,u,t,e,2051.290858235785
726,c,h,a,p,s,2051.7672998600347
1370,e,n,r,o,l,2051.862249228454
217,a,u,t,o,s,2052.677415688733
988,c,r,o,u,p,2054.267596206597
2484,w,r,a,t,h,2055.8619015567533
1340,e,j,i,d,o,2058.3381635943365
1926,p,a,n,e,l,2060.5434457284605
741,c,h,e,m,o,2060.841116265178
283,b,a,r,k,s,2063.3236283777437
1664,h,a,l,l,s,2064.848738451455
1612,g,e,a,r,s,2065.495742342705
2070,r,o,c,k,s,2066.4500625245637
2078,r,o,p,e,s,2066.678952353238
1027,c,u,t,e,r,2066.7448698548155
560,b,r,o,i,l,2067.50943325163
1233,d,r,e,a,d,2070.970658458331
1696,h,o,p,e,d,2071.00992699652
960,c,r,e,e,k,2071.79621521859
660,c,a,n,e,d,2074.8733931451675
1482,f,e,l,o,n,2074.94471927147
1005,c,u,d,d,y,2075.610106966518
1499,f,e,t,u,s,2076.9562093160525
2282,s,y,r,u,p,2077.3330300670623
1134,d,i,n,e,r,2077.9465420485876
2344,t,o,w,e,l,2077.984516890555
1925,p,a,i,r,s,2078.743504681874
404,b,l,a,m,e,2079.851899301917
6,a,b,e,t,s,2080.159547746685
397,b,i,t,c,h,2080.689562655923
1982,p,o,r,e,s,2080.9699766706103
2242,s,t,e,e,p,2081.0431298788935
1341,e,l,a,n,d,2082.023884155193
898,c,o,o,e,d,2084.5163076683416
1930,p,a,r,k,s,2086.709369943355
1189,d,o,o,r,s,2086.747064023562
2313,t,h,i,c,k,2088.232477879941
1016,c,u,r,e,s,2091.000204741113
836,c,l,o,v,e,2092.787701719211
66,a,g,r,e,e,2092.9369608466254
2041,r,e,a,d,y,2095.563568285982
1082,d,e,e,d,s,2096.1414680178377
978,c,r,o,a,k,2096.569826982323
1681,h,e,l,p,s,2098.581382503565
2124,s,e,r,v,e,2100.1783198695357
826,c,l,o,c,k,2100.8274502883273
1902,o,l,d,e,r,2102.8478490813986
579,b,u,f,f,s,2103.1268445206324
2190,s,o,c,k,s,2104.466001388081
1560,f,l,a,r,e,2104.995814191654
501,b,o,r,o,n,2106.1934563283226
2266,s,u,c,k,s,2107.407566154519
2325,t,i,g,h,t,2109.5629350244985
700,c,a,v,e,d,2111.0196929464314
146,a,n,o,l,e,2112.8768369537333
2424,v,i,v,i,d,2113.939564638427
682,c,a,r,o,b,2115.243578831081
1531,f,i,n,e,r,2117.0277347650467
2017,q,u,i,c,k,2117.4288029508893
129,a,m,u,s,e,2117.982094930723
1362,e,n,a,c,t,2121.5916677176997
308,b,a,w,d,y,2121.712157069894
1120,d,i,c,e,y,2122.0375159826735
1703,h,o,u,s,e,2124.3953673971655
1402,e,w,e,r,s,2125.1084751948306
2045,r,e,i,g,n,2126.9666003650573
631,c,a,b,l,e,2127.6454307637746
855,c,o,c,o,a,2129.423797811578
1074,d,e,b,u,t,2132.553950744665
1756,l,a,u,g,h,2133.5137138485834
1563,f,l,a,t,s,2134.9453509449136
1832,m,e,r,c,y,2136.0538237068636
950,c,r,a,t,e,2138.1258319216304
1502,f,e,w,e,r,2138.3967254815543
1445,f,a,n,c,y,2140.5752515652944
2196,s,o,n,i,c,2140.614595789185
1098,d,e,l,v,e,2145.8087668719895
160,a,p,t,e,r,2147.1728655287748
1922,p,a,g,e,s,2147.594423557526
338,b,e,g,i,n,2150.456528635806
2194,s,o,l,v,e,2157.2850025742496
78,a,l,a,r,m,2158.5552633624775
1869,n,a,m,e,d,2158.858305082204
1789,l,o,g,i,c,2159.5227180612696
1835,m,e,r,r,y,2160.781416565129
1004,c,u,b,i,t,2165.7820560450464
242,a,z,u,r,e,2166.2266244942243
2034,r,a,t,e,d,2167.214145939943
805,c,l,a,s,h,2169.2959990681675
2487,w,r,o,n,g,2169.4589505703866
1750,l,a,n,d,s,2176.7861044181964
556,b,r,i,s,k,2177.3870294139865
897,c,o,n,k,s,2178.621809187362
2118,s,e,e,k,s,2179.7037545258027
418,b,l,i,m,p,2183.887829451509
1794,l,o,r,d,s,2186.0937928778953
48,a,e,o,n,s,2188.627046715855
976,c,r,i,s,p,2193.034549811525
145,a,n,o,d,e,2193.8379665674547
1912,o,r,d,e,r,2198.2225118835463
1215,d,o,y,e,n,2200.064372582126
1908,o,p,e,r,a,2204.636726990172
947,c,r,a,p,s,2206.295508264125
1536,f,i,r,e,d,2207.3885486597424
503,b,o,s,o,n,2208.494551990585
780,c,h,u,m,p,2208.916244355194
2304,t,e,r,m,s,2209.0168318397896
261,b,a,l,e,d,2212.348156520712
398,b,i,t,e,r,2212.3714865156517
2464,w,i,n,e,s,2212.4798134839357
884,c,o,m,i,c,2212.7709096866233
1379,e,q,u,a,l,2216.5264932204436
156,a,p,p,l,e,2216.955565614275
765,c,h,i,t,s,2219.0880551536857
1528,f,i,n,c,h,2221.5855620865977
2447,w,e,i,g,h,2221.9361628273778
263,b,a,l,e,s,2222.7502232372267
1510,f,i,e,n,d,2223.733056297014
1987,p,o,u,c,h,2230.36111306142
401,b,i,t,t,y,2231.9917302819063
197,a,s,s,e,t,2232.3342581570196
675,c,a,r,b,o,2234.69167570917
1667,h,a,n,g,s,2235.584653260789
1583,f,o,c,a,l,2240.8858697473534
1873,n,a,v,a,l,2243.0160957196035
1561,f,l,a,s,h,2252.8681702303775
2370,t,r,u,m,p,2252.922760268398
391,b,i,o,t,a,2253.5708231683275
1858,m,o,t,o,r,2255.304516204401
1990,p,r,e,s,s,2256.2941486617005
681,c,a,r,g,o,2257.263213047082
566,b,r,o,o,m,2257.760675080255
1884,n,i,n,t,h,2258.201895011662
1894,n,o,v,e,l,2259.27732975639
678,c,a,r,e,d,2260.300370693357
1443,f,a,l,l,s,2272.2445323103193
422,b,l,i,n,k,2272.6534170078216
1934,p,a,s,t,e,2273.9150498544204
1978,p,o,l,e,s,2275.788625778421
1339,e,j,e,c,t,2282.2976774901904
1228,d,r,a,p,e,2288.2110576050814
840,c,l,u,e,d,2291.623257218698
945,c,r,a,n,k,2292.455091759601
774,c,h,o,s,e,2294.3408654434224
856,c,o,d,a,s,2299.9367550427764
792,c,i,v,e,t,2300.6359795232884
1164,d,o,c,k,s,2310.1768938701093
2438,w,a,r,n,s,2310.3593561054477
1731,j,u,i,c,y,2314.0116914366477
2065,r,i,s,k,y,2315.140907022246
1065,d,e,a,l,s,2315.442269852595
1594,f,r,a,m,e,2319.8029322091875
554,b,r,i,n,k,2329.7723407856706
1717,i,n,d,i,e,2337.9415137776814
923,c,o,u,g,h,2338.500115602628
1282,d,u,m,p,s,2341.352465453109
1426,f,a,c,e,t,2343.568535901774
1659,g,u,i,d,e,2350.5385939042785
1674,h,e,a,d,s,2352.181522581455
279,b,a,r,e,d,2352.7483656067125
1627,g,l,u,e,d,2360.4194754858445
1267,d,u,c,a,t,2362.907007120333
609,b,u,r,r,s,2365.0487692962156
2322,t,h,r,o,w,2370.8464389787127
222,a,v,i,a,n,2376.0435457977114
344,b,e,l,i,e,2376.700930004797
544,b,r,i,a,r,2383.987738893867
445,b,l,u,r,s,2384.943916145337
1603,f,u,l,l,y,2391.3786271107024
578,b,u,d,g,e,2391.5169308499653
1647,g,r,i,e,f,2392.619643983261
2476,w,o,r,l,d,2398.830124502823
2248,s,t,i,l,l,2399.208914005043
1775,l,i,n,e,r,2399.6562804590553
1475,f,e,c,e,s,2402.2417796873574
901,c,o,o,p,s,2403.951601807363
2089,r,u,r,a,l,2406.9171762747073
1414,e,x,p,o,s,2407.7088885376284
1903,o,l,i,v,e,2409.879831288916
891,c,o,n,d,o,2425.9026937364924
479,b,o,n,u,s,2429.667709041711
60,a,g,g,r,o,2430.4829501040476
701,c,a,v,e,r,2431.2493989862155
28,a,d,a,g,e,2433.095935966107
105,a,l,o,u,d,2434.487712348207
749,c,h,i,c,o,2439.304960041503
1183,d,o,n,g,s,2440.072124078777
1058,d,a,t,e,s,2443.244963464764
1550,f,l,a,c,k,2443.745622769337
2186,s,m,o,k,e,2449.630955669171
1490,f,e,r,n,s,2454.949365602534
2122,s,e,n,s,e,2457.5629443672924
967,c,r,e,s,t,2458.392458299268
2044,r,e,f,e,r,2464.241538705785
563,b,r,o,n,c,2468.011910700395
1670,h,a,t,e,d,2471.070164892816
1264,d,r,y,l,y,2471.2441090351986
1373,e,n,t,r,y,2472.505561325113
839,c,l,u,c,k,2486.6571757271895
1714,i,n,b,o,x,2493.796703823951
973,c,r,i,e,s,2515.3046428429825
154,a,p,h,i,d,2519.397969366212
2033,r,a,p,i,d,2522.9397373683873
574,b,r,u,t,e,2524.454057114297
2232,s,t,a,r,k,2541.4353505262898
2402,u,s,i,n,g,2541.5232515600396
370,b,i,c,e,p,2541.659775878631
1538,f,i,r,m,s,2542.7111836536897
1896,n,y,l,o,n,2547.4603263490612
1354,e,m,b,e,d,2547.7680808798154
2271,s,u,p,e,r,2557.784109142992
2457,w,h,i,t,e,2566.4149050813994
2084,r,u,g,b,y,2573.3351403023516
31,a,d,d,e,r,2576.589914670628
807,c,l,a,s,s,2585.587955008214
763,c,h,i,p,s,2586.0866178604606
461,b,o,g,u,s,2588.8080873840586
1816,m,a,s,k,s,2590.9647395594466
2262,s,t,u,c,k,2594.299384058521
39,a,d,m,i,t,2596.7428080797126
734,c,h,e,a,p,2616.592935094527
787,c,i,n,c,h,2628.250484853916
866,c,o,i,l,s,2636.70392125181
1596,f,r,e,s,h,2639.8678505990338
853,c,o,c,k,s,2649.840235734667
295,b,a,s,i,s,2657.3198709735566
1372,e,n,t,e,r,2665.447144916216
952,c,r,a,w,l,2669.215948875514
816,c,l,e,r,k,2699.816499117371
131,a,n,g,e,l,2701.534986462304
639,c,a,g,e,d,2711.623110644559
2116,s,e,a,t,s,2722.154203314645
1478,f,e,i,g,n,2739.5142282579427
1754,l,a,s,t,s,2744.623627937768
810,c,l,a,y,s,2749.647517518434
1216,d,o,z,e,d,2752.2610968352924
1841,m,i,d,s,t,2776.448563644126
1306,e,a,g,e,r,2788.622822295767
441,b,l,u,e,y,2800.946308347085
1986,p,o,s,t,s,2812.4048107863687
1500,f,e,u,d,s,2825.2654042058166
323,b,e,a,u,s,2876.2107436129913
555,b,r,i,n,y,2930.8906366909755
2300,t,e,m,p,o,2935.263421998667
1299,d,w,e,e,b,2981.351432533865
673,c,a,p,u,t,3000.586781243955
1221,d,r,a,f,t,3026.877335861794
1078,d,e,c,k,s,3044.3581355191827
1369,e,n,o,k,i,3083.165957216876
1963,p,i,z,z,a,3127.7684515540864
2331,t,i,t,l,e,3132.638194218703
1812,m,a,p,l,e,3195.120292759153
70,a,i,d,e,r,3240.9469741999606
92,a,l,k,y,l,3353.5239553994984
1150,d,i,s,k,s,3501.2630287376655
